VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
2703	2026-01-16 06:28:42.311	2026-01-16 06:28:43.248	6	saccharin	1	0	0	0	22	0.396	3.677142	0	0	0	0	0	2026-01-16 06:28:42.311
2704	2026-01-16 06:43:25.470	2026-01-16 06:43:26.170	6	saccharin	1	0	0	0	17	0.306	3.359748	0	0	0	0	0	2026-01-16 06:43:25.470
2706	2026-01-16 06:45:23.719	2026-01-16 06:45:26.358	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2707	2026-01-16 07:00:50.663	2026-01-16 07:00:54.646	5	plain water	1	0	0	0	15	0.27	2.728594	0	0	0	0	0	2026-01-16 07:00:50.663
2708	2026-01-16 07:19:51.086	2026-01-16 07:19:52.289	6	saccharin	1	0	0	0	11	0.198	2.16683	0	0	0	0	0	2026-01-16 07:19:51.086
2709	2026-01-16 07:22:04.397	2026-01-16 07:22:05.571	6	saccharin	1	0	0	0	11	0.198	1.961626	0	0	0	0	0	2026-01-16 07:22:04.397
2711	2026-01-16 07:34:20.868	2026-01-16 07:34:23.223	6	saccharin	1	0	0	0	23	0.414	3.579896	0	0	0	0	0	2026-01-16 07:34:20.868
2712	2026-01-16 07:38:15.115	2026-01-16 07:38:18.876	6	saccharin	1	0	0	0	15	0.27	3.132807	0	0	0	0	0	2026-01-16 07:38:15.115
2713	2026-01-16 07:52:52.708	2026-01-16 07:52:54.432	6	saccharin	1	0	0	0	21	0.378	4.609116	0	0	0	0	0	2026-01-16 07:52:52.708
2716	2026-01-13 08:20:48.994	2026-01-13 08:20:51.020	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2717	2026-01-13 08:20:52.129	2026-01-13 08:20:52.655	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2719	2026-01-13 08:28:38.731	2026-01-13 08:28:41.217	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2721	2026-01-13 08:35:25.972	2026-01-13 08:35:26.672	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2722	2026-01-13 08:47:14.061	2026-01-13 08:47:14.382	8	saccharin	1	0	0	0	20	0.36	3.201684	0	0	0	0	0	2026-01-13 08:47:14.061
2724	2026-01-13 08:54:03.258	2026-01-13 08:54:04.083	8	saccharin	1	0	0	0	12	0.216	1.835644	0	0	0	0	0	2026-01-13 08:54:03.258
2726	2026-01-13 09:11:09.634	2026-01-13 09:11:10.862	8	saccharin	1	0	0	0	10	0.18	1.654068	0	0	0	0	0	2026-01-13 09:11:09.634
2729	2026-01-13 09:29:40.628	2026-01-13 09:29:43.285	8	saccharin	1	0	0	0	14	0.252	2.97516	0	0	0	0	0	2026-01-13 09:29:40.628
2730	2026-01-13 09:34:24.041	2026-01-13 09:34:24.808	7	plain water	1	0	0	0	18	0.324	3.564721	0	0	0	0	0	2026-01-13 09:34:24.041
2731	2026-01-13 09:36:03.513	2026-01-13 09:36:06.132	8	saccharin	1	0	0	0	12	0.216	2.60455	0	0	0	0	0	2026-01-13 09:36:03.513
2734	2026-01-13 09:41:07.847	2026-01-13 09:41:12.687	8	saccharin	1	0	0	0	16	0.288	3.22885	0	0	0	0	0	2026-01-13 09:41:07.847
2737	2026-01-13 09:51:10.675	2026-01-13 09:51:13.347	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2738	2026-01-13 09:55:56.562	2026-01-13 09:55:56.762	4	saccharin	-1	1	0	1	1	0.018	0.212993	0	0	0	0	0	2026-01-13 09:55:56.562
2739	2026-01-13 09:56:35.410	2026-01-13 09:56:36.829	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2740	2026-01-13 09:56:56.466	2026-01-13 09:56:56.974	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2741	2026-01-13 10:03:52.645	2026-01-13 10:03:54.461	8	saccharin	1	0	0	0	15	0.27	2.801049	0	0	0	0	0	2026-01-13 10:03:52.645
2742	2026-01-13 10:06:49.517	2026-01-13 10:06:52.024	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2744	2026-01-13 10:10:30.523	2026-01-13 10:10:36.294	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2745	2026-01-13 10:12:02.839	2026-01-13 10:12:03.350	8	saccharin	1	0	0	0	9	0.162	1.456844	0	0	0	0	0	2026-01-13 10:12:02.839
2747	2026-01-13 10:12:56.234	2026-01-13 10:12:57.908	8	saccharin	1	0	0	0	15	0.27	2.119707	0	0	0	0	0	2026-01-13 10:12:56.234
2748	2026-01-13 10:24:48.042	2026-01-13 10:24:50.429	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2749	2026-01-13 10:28:51.656	2026-01-13 10:28:52.137	8	saccharin	1	0	0	0	15	0.27	2.59773	0	0	0	0	0	2026-01-13 10:28:51.656
2751	2026-01-13 10:49:08.726	2026-01-13 10:49:09.988	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2752	2026-01-13 10:50:40.266	2026-01-13 10:50:45.832	8	saccharin	1	0	0	0	14	0.252	2.882138	0	0	0	0	0	2026-01-13 10:50:40.266
2753	2026-01-13 10:52:58.655	2026-01-13 10:53:01.091	8	saccharin	1	0	0	0	15	0.27	2.287965	0	0	0	0	0	2026-01-13 10:52:58.655
2754	2026-01-13 10:55:44.841	2026-01-13 10:55:47.360	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2755	2026-01-13 11:02:16.149	2026-01-13 11:02:17.113	6	saccharin	-1	1	0	1	1	0.018	0.212334	0	0	0	0	0	2026-01-13 11:02:16.149
2757	2026-01-13 11:11:26.286	2026-01-13 11:11:30.836	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2759	2026-01-13 11:16:12.506	2026-01-13 11:16:13.555	8	saccharin	1	0	0	0	13	0.234	2.092223	0	0	0	0	0	2026-01-13 11:16:12.506
2762	2026-01-13 11:22:00.726	2026-01-13 11:22:01.270	8	saccharin	1	0	0	0	12	0.216	2.030596	0	0	0	0	0	2026-01-13 11:22:00.726
2763	2026-01-13 11:36:40.608	2026-01-13 11:36:43.404	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2766	2026-01-13 11:55:52.164	2026-01-13 11:55:52.562	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2767	2026-01-13 11:57:57.944	2026-01-13 11:58:01.255	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2769	2026-01-13 12:15:17.831	2026-01-13 12:15:18.531	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2770	2026-01-13 12:19:32.041	2026-01-13 12:19:33.460	7	plain water	1	0	0	0	19	0.342	3.379007	0	0	0	0	0	2026-01-13 12:19:32.041
2772	2026-01-13 12:32:13.719	2026-01-13 12:32:14.816	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2773	2026-01-13 12:35:42.385	2026-01-13 12:35:43.671	8	saccharin	1	0	0	0	19	0.342	3.340945	0	0	0	0	0	2026-01-13 12:35:42.385
2774	2026-01-13 12:38:27.372	2026-01-13 12:38:30.202	8	saccharin	1	0	0	0	11	0.198	1.957523	0	0	0	0	0	2026-01-13 12:38:27.372
2775	2026-01-13 12:41:08.686	2026-01-13 12:41:13.548	8	saccharin	1	0	0	0	16	0.288	3.125082	0	0	0	0	0	2026-01-13 12:41:08.686
2777	2026-01-13 12:55:09.328	2026-01-13 12:55:11.653	8	saccharin	1	0	0	0	14	0.252	2.708476	0	0	0	0	0	2026-01-13 12:55:09.328
2778	2026-01-13 12:55:10.617	2026-01-13 12:55:12.345	8	saccharin	1	0	0	0	13	0.234	2.175281	0	0	0	0	0	2026-01-13 12:55:10.617
2779	2026-01-13 12:57:00.196	2026-01-13 12:57:01.259	8	saccharin	1	0	0	0	17	0.306	2.743811	0	0	0	0	0	2026-01-13 12:57:00.196
2780	2026-01-13 13:00:08.035	2026-01-13 13:00:08.579	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2782	2026-01-13 13:06:09.017	2026-01-13 13:06:10.313	8	saccharin	1	0	0	0	13	0.234	2.025332	0	0	0	0	0	2026-01-13 13:06:09.017
2784	2026-01-13 13:15:35.736	2026-01-13 13:15:37.355	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2785	2026-01-13 13:19:38.114	2026-01-13 13:19:38.895	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2786	2026-01-13 13:28:36.439	2026-01-13 13:28:37.698	8	saccharin	1	0	0	0	13	0.234	2.504458	0	0	0	0	0	2026-01-13 13:28:36.439
2787	2026-01-13 13:28:57.962	2026-01-13 13:29:00.868	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2788	2026-01-13 13:34:21.950	2026-01-13 13:34:23.361	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2789	2026-01-13 13:51:48.204	2026-01-13 13:51:49.471	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2790	2026-01-13 13:52:15.201	2026-01-13 13:52:16.612	8	saccharin	1	0	0	0	16	0.288	3.443623	0	0	0	0	0	2026-01-13 13:52:15.201
2791	2026-01-13 13:53:13.183	2026-01-13 13:53:14.148	8	saccharin	1	0	0	0	19	0.342	2.990861	0	0	0	0	0	2026-01-13 13:53:13.183
2795	2026-01-13 14:02:24.108	2026-01-13 14:02:25.789	8	saccharin	1	0	0	0	21	0.378	3.589987	0	0	0	0	0	2026-01-13 14:02:24.108
2796	2026-01-13 14:02:24.281	2026-01-13 14:02:26.459	8	saccharin	1	0	0	0	17	0.306	2.387439	0	0	0	0	0	2026-01-13 14:02:24.281
2798	2026-01-13 14:06:46.430	2026-01-13 14:06:47.393	7	plain water	1	0	0	0	19	0.342	3.073287	0	0	0	0	0	2026-01-13 14:06:46.430
2801	2026-01-13 14:43:43.981	2026-01-13 14:43:46.039	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2802	2026-01-13 14:46:47.552	2026-01-13 14:46:48.608	8	saccharin	1	0	0	0	7	0.126	1.008214	0	0	0	0	0	2026-01-13 14:46:47.552
2806	2026-01-13 15:15:40.106	2026-01-13 15:15:45.023	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2809	2026-01-13 15:28:56.144	2026-01-13 15:28:56.344	7	plain water	1	0	0	0	16	0.288	2.472624	0	0	0	0	0	2026-01-13 15:28:56.144
2811	2026-01-13 15:32:11.875	2026-01-13 15:32:12.575	7	plain water	1	0	0	0	13	0.234	2.304878	0	0	0	0	0	2026-01-13 15:32:11.875
2812	2026-01-13 15:34:50.487	2026-01-13 15:34:51.838	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2813	2026-01-13 15:44:14.308	2026-01-13 15:44:15.382	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2814	2026-01-13 16:02:09.865	2026-01-13 16:02:13.491	8	saccharin	1	0	0	0	17	0.306	2.692461	0	0	0	0	0	2026-01-13 16:02:09.865
2816	2026-01-13 16:04:58.231	2026-01-13 16:04:59.353	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2817	2026-01-13 16:07:29.225	2026-01-13 16:07:31.153	8	saccharin	1	0	0	0	16	0.288	2.247424	0	0	0	0	0	2026-01-13 16:07:29.225
2819	2026-01-13 16:27:27.955	2026-01-13 16:27:29.730	8	saccharin	1	0	0	0	11	0.198	2.120287	0	0	0	0	0	2026-01-13 16:27:27.955
2822	2026-01-13 16:39:52.912	2026-01-13 16:39:53.893	8	saccharin	1	0	0	0	16	0.288	2.41032	0	0	0	0	0	2026-01-13 16:39:52.912
2823	2026-01-13 16:42:02.374	2026-01-13 16:42:05.264	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2824	2026-01-13 16:42:39.118	2026-01-13 16:42:40.235	8	saccharin	1	0	0	0	20	0.36	3.634542	0	0	0	0	0	2026-01-13 16:42:39.118
2825	2026-01-13 16:45:13.097	2026-01-13 16:45:14.697	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2826	2026-01-13 16:49:25.473	2026-01-13 16:49:26.173	8	saccharin	1	0	0	0	10	0.18	1.740772	0	0	0	0	0	2026-01-13 16:49:25.473
2829	2026-01-13 17:06:53.763	2026-01-13 17:06:54.521	8	saccharin	1	0	0	0	12	0.216	2.4194	0	0	0	0	0	2026-01-13 17:06:53.763
2831	2026-01-13 17:09:57.128	2026-01-13 17:09:58.509	8	saccharin	1	0	0	0	17	0.306	2.736584	0	0	0	0	0	2026-01-13 17:09:57.128
2832	2026-01-13 17:16:31.423	2026-01-13 17:16:31.623	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2834	2026-01-13 17:23:28.190	2026-01-13 17:23:29.205	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2835	2026-01-13 17:26:55.767	2026-01-13 17:26:56.449	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2836	2026-01-13 17:40:23.526	2026-01-13 17:40:25.491	8	saccharin	1	0	0	0	17	0.306	3.030372	0	0	0	0	0	2026-01-13 17:40:23.526
2843	2026-01-13 19:14:27.774	2026-01-13 19:14:28.966	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2844	2026-01-13 19:14:48.077	2026-01-13 19:14:50.266	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2845	2026-01-13 19:41:47.583	2026-01-13 19:41:49.386	8	saccharin	1	0	0	0	10	0.18	2.053544	0	0	0	0	0	2026-01-13 19:41:47.583
2846	2026-01-13 19:42:53.579	2026-01-13 19:42:54.420	7	plain water	1	0	0	0	22	0.396	4.036898	0	0	0	0	0	2026-01-13 19:42:53.579
2847	2026-01-13 19:47:55.537	2026-01-13 19:47:55.753	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2848	2026-01-13 19:58:58.090	2026-01-13 19:59:01.388	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2849	2026-01-13 20:07:15.510	2026-01-13 20:07:18.402	8	saccharin	1	0	0	0	14	0.252	2.687694	0	0	0	0	0	2026-01-13 20:07:15.510
2851	2026-01-13 20:36:14.001	2026-01-13 20:36:15.562	8	saccharin	1	0	0	0	22	0.396	4.166206	0	0	0	0	0	2026-01-13 20:36:14.001
2852	2026-01-13 20:41:37.745	2026-01-13 20:41:40.989	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2853	2026-01-13 21:39:22.903	2026-01-13 21:39:25.406	8	saccharin	1	0	0	0	13	0.234	2.719348	0	0	0	0	0	2026-01-13 21:39:22.903
2855	2026-01-13 22:27:43.107	2026-01-13 22:27:43.807	8	saccharin	1	0	0	0	19	0.342	2.908547	0	0	0	0	0	2026-01-13 22:27:43.107
2856	2026-01-13 22:43:54.390	2026-01-13 22:43:55.243	8	saccharin	1	0	0	0	10	0.18	1.711314	0	0	0	0	0	2026-01-13 22:43:54.390
2857	2026-01-13 23:25:56.878	2026-01-13 23:25:58.943	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2859	2026-01-13 23:54:15.739	2026-01-13 23:54:18.948	8	saccharin	1	0	0	0	20	0.36	3.067168	0	0	0	0	0	2026-01-13 23:54:15.739
2860	2026-01-13 23:55:23.558	2026-01-13 23:55:26.507	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2861	2026-01-14 00:55:18.510	2026-01-14 00:55:19.210	8	saccharin	1	0	0	0	30	0.54	6.365364	0	0	0	0	0	2026-01-14 00:55:18.510
2862	2026-01-14 01:11:40.951	2026-01-14 01:11:42.454	8	saccharin	1	0	0	0	16	0.288	2.781904	0	0	0	0	0	2026-01-14 01:11:40.951
2864	2026-01-14 01:50:14.126	2026-01-14 01:50:15.011	8	saccharin	1	0	0	0	10	0.18	1.633593	0	0	0	0	0	2026-01-14 01:50:14.126
2865	2026-01-14 02:27:08.088	2026-01-14 02:27:09.199	7	plain water	1	0	0	0	13	0.234	1.820961	0	0	0	0	0	2026-01-14 02:27:08.088
2867	2026-01-14 02:43:08.542	2026-01-14 02:43:08.742	7	plain water	1	0	0	0	15	0.27	3.001892	0	0	0	0	0	2026-01-14 02:43:08.542
2868	2026-01-14 03:16:54.546	2026-01-14 03:16:55.468	8	saccharin	1	0	0	0	14	0.252	2.55374	0	0	0	0	0	2026-01-14 03:16:54.546
2869	2026-01-14 03:35:53.733	2026-01-14 03:35:57.745	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2870	2026-01-14 03:38:02.969	2026-01-14 03:38:04.680	4	saccharin	-1	1	0	1	3	0.054	0.435654	0	0	0	0	0	2026-01-14 03:38:02.969
2872	2026-01-14 03:57:20.291	2026-01-14 03:57:22.041	7	plain water	1	0	0	0	16	0.288	2.693496	0	0	0	0	0	2026-01-14 03:57:20.291
2873	2026-01-14 03:59:10.927	2026-01-14 03:59:12.484	8	saccharin	1	0	0	0	16	0.288	2.294476	0	0	0	0	0	2026-01-14 03:59:10.927
2874	2026-01-14 04:13:25.463	2026-01-14 04:13:26.311	8	saccharin	1	0	0	0	17	0.306	2.825356	0	0	0	0	0	2026-01-14 04:13:25.463
2875	2026-01-14 04:45:17.235	2026-01-14 04:45:18.763	8	saccharin	1	0	0	0	12	0.216	2.552475	0	0	0	0	0	2026-01-14 04:45:17.235
2876	2026-01-14 04:48:26.814	2026-01-14 04:48:27.185	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2877	2026-01-14 05:00:06.927	2026-01-14 05:00:08.810	8	saccharin	1	0	0	0	13	0.234	2.239018	0	0	0	0	0	2026-01-14 05:00:06.927
2878	2026-01-14 05:43:05.001	2026-01-14 05:43:05.201	7	plain water	1	0	0	0	12	0.216	2.265834	0	0	0	0	0	2026-01-14 05:43:05.001
2879	2026-01-14 06:03:28.874	2026-01-14 06:03:29.697	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2880	2026-01-14 06:03:42.200	2026-01-14 06:03:42.900	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2882	2026-01-14 06:16:42.883	2026-01-14 06:16:43.563	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2883	2026-01-14 06:17:28.601	2026-01-14 06:17:31.184	8	saccharin	1	0	0	0	16	0.288	3.282561	0	0	0	0	0	2026-01-14 06:17:28.601
2884	2026-01-14 06:20:28.726	2026-01-14 06:20:29.540	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2885	2026-01-14 06:26:14.112	2026-01-14 06:26:14.801	8	saccharin	1	0	0	0	14	0.252	2.628629	0	0	0	0	0	2026-01-14 06:26:14.112
2887	2026-01-14 06:40:09.315	2026-01-14 06:40:10.698	7	plain water	1	0	0	0	14	0.252	2.055347	0	0	0	0	0	2026-01-14 06:40:09.315
2888	2026-01-14 06:46:02.718	2026-01-14 06:46:04.747	8	saccharin	1	0	0	0	18	0.324	3.699388	0	0	0	0	0	2026-01-14 06:46:02.718
2890	2026-01-14 06:47:28.376	2026-01-14 06:47:28.576	8	saccharin	1	0	0	0	11	0.198	2.382418	0	0	0	0	0	2026-01-14 06:47:28.376
2891	2026-01-14 06:50:02.018	2026-01-14 06:50:03.515	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2892	2026-01-14 06:58:09.928	2026-01-14 06:58:11.594	8	saccharin	1	0	0	0	14	0.252	2.058419	0	0	0	0	0	2026-01-14 06:58:09.928
2893	2026-01-14 07:02:59.481	2026-01-14 07:02:59.681	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2895	2026-01-14 07:13:14.056	2026-01-14 07:13:14.974	8	saccharin	1	0	0	0	25	0.45	3.863396	0	0	0	0	0	2026-01-14 07:13:14.056
2896	2026-01-14 07:14:52.863	2026-01-14 07:14:53.703	7	plain water	1	0	0	0	16	0.288	2.440355	0	0	0	0	0	2026-01-14 07:14:52.863
2898	2026-01-14 07:21:55.087	2026-01-14 07:21:57.022	8	saccharin	1	0	0	0	18	0.324	3.435426	0	0	0	0	0	2026-01-14 07:21:55.087
2900	2026-01-14 07:29:52.006	2026-01-14 07:29:52.695	7	plain water	1	0	0	0	12	0.216	2.550607	0	0	0	0	0	2026-01-14 07:29:52.006
2902	2026-01-14 07:38:59.147	2026-01-14 07:38:59.984	8	saccharin	1	0	0	0	23	0.414	3.309004	0	0	0	0	0	2026-01-14 07:38:59.147
2903	2026-01-14 07:40:08.363	2026-01-14 07:40:09.371	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2905	2026-01-14 07:44:37.019	2026-01-14 07:44:37.442	8	saccharin	1	0	0	0	14	0.252	2.796573	0	0	0	0	0	2026-01-14 07:44:37.019
2908	2026-01-14 08:00:40.844	2026-01-14 08:00:42.391	8	saccharin	1	0	0	0	14	0.252	2.317958	0	0	0	0	0	2026-01-14 08:00:40.844
2909	2026-01-14 08:04:37.165	2026-01-14 08:04:37.867	8	saccharin	1	0	0	0	13	0.234	2.129225	0	0	0	0	0	2026-01-14 08:04:37.165
2910	2026-01-14 08:14:40.055	2026-01-14 08:14:43.733	8	saccharin	1	0	0	0	22	0.396	3.199584	0	0	0	0	0	2026-01-14 08:14:40.055
2911	2026-01-14 08:25:47.526	2026-01-14 08:25:49.656	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2912	2026-01-14 08:29:18.230	2026-01-14 08:29:21.649	8	saccharin	1	0	0	0	19	0.342	2.991887	0	0	0	0	0	2026-01-14 08:29:18.230
2913	2026-01-14 08:29:50.166	2026-01-14 08:29:51.324	8	saccharin	1	0	0	0	18	0.324	3.4887	0	0	0	0	0	2026-01-14 08:29:50.166
2914	2026-01-14 08:34:54.813	2026-01-14 08:34:58.476	8	saccharin	1	0	0	0	12	0.216	2.503581	0	0	0	0	0	2026-01-14 08:34:54.813
2915	2026-01-14 08:38:45.245	2026-01-14 08:38:45.944	8	saccharin	1	0	0	0	27	0.486	4.629997	0	0	0	0	0	2026-01-14 08:38:45.245
2916	2026-01-14 08:53:53.498	2026-01-14 08:53:54.527	8	saccharin	1	0	0	0	12	0.216	2.266984	0	0	0	0	0	2026-01-14 08:53:53.498
2917	2026-01-14 09:01:44.364	2026-01-14 09:01:45.894	8	saccharin	1	0	0	0	13	0.234	2.440837	0	0	0	0	0	2026-01-14 09:01:44.364
2918	2026-01-14 09:02:50.645	2026-01-14 09:02:51.573	8	saccharin	1	0	0	0	14	0.252	2.657736	0	0	0	0	0	2026-01-14 09:02:50.645
2919	2026-01-14 09:05:53.743	2026-01-14 09:05:54.503	8	saccharin	1	0	0	0	9	0.162	1.597286	0	0	0	0	0	2026-01-14 09:05:53.743
2920	2026-01-14 09:11:38.245	2026-01-14 09:11:39.306	8	saccharin	1	0	0	0	18	0.324	3.721965	0	0	0	0	0	2026-01-14 09:11:38.245
2921	2026-01-14 09:13:00.141	2026-01-14 09:13:01.082	8	saccharin	1	0	0	0	19	0.342	3.60261	0	0	0	0	0	2026-01-14 09:13:00.141
2925	2026-01-14 09:24:41.737	2026-01-14 09:24:42.358	8	saccharin	1	0	0	0	18	0.324	2.582848	0	0	0	0	0	2026-01-14 09:24:41.737
2926	2026-01-14 09:25:16.587	2026-01-14 09:25:18.519	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2927	2026-01-14 09:34:57.822	2026-01-14 09:34:58.331	8	saccharin	1	0	0	0	12	0.216	2.281767	0	0	0	0	0	2026-01-14 09:34:57.822
2928	2026-01-14 09:38:14.615	2026-01-14 09:38:15.561	8	saccharin	1	0	0	0	15	0.27	2.723498	0	0	0	0	0	2026-01-14 09:38:14.615
2929	2026-01-14 09:38:48.596	2026-01-14 09:38:48.895	8	saccharin	1	0	0	0	13	0.234	1.853139	0	0	0	0	0	2026-01-14 09:38:48.596
2930	2026-01-14 09:38:58.740	2026-01-14 09:39:00.743	8	saccharin	1	0	0	0	17	0.306	3.040659	0	0	0	0	0	2026-01-14 09:38:58.740
2931	2026-01-14 09:39:41.915	2026-01-14 09:39:42.384	8	saccharin	1	0	0	0	9	0.162	1.320994	0	0	0	0	0	2026-01-14 09:39:41.915
2934	2026-01-14 09:51:10.412	2026-01-14 09:51:12.168	8	saccharin	1	0	0	0	17	0.306	3.170118	0	0	0	0	0	2026-01-14 09:51:10.412
2936	2026-01-14 09:56:45.083	2026-01-14 09:56:45.914	7	plain water	1	0	0	0	16	0.288	3.498768	0	0	0	0	0	2026-01-14 09:56:45.083
2937	2026-01-14 09:59:31.172	2026-01-14 09:59:31.372	7	plain water	1	0	0	0	13	0.234	2.285356	0	0	0	0	0	2026-01-14 09:59:31.172
2938	2026-01-14 10:07:48.998	2026-01-14 10:07:49.703	8	saccharin	1	0	0	0	15	0.27	2.479423	0	0	0	0	0	2026-01-14 10:07:48.998
2939	2026-01-14 10:14:54.747	2026-01-14 10:14:55.062	8	saccharin	1	0	0	0	18	0.324	3.782568	0	0	0	0	0	2026-01-14 10:14:54.747
2940	2026-01-14 10:15:42.247	2026-01-14 10:15:45.990	7	plain water	1	0	0	0	10	0.18	1.955203	0	0	0	0	0	2026-01-14 10:15:42.247
2941	2026-01-14 10:23:09.306	2026-01-14 10:23:09.590	8	saccharin	1	0	0	0	11	0.198	1.886254	0	0	0	0	0	2026-01-14 10:23:09.306
2942	2026-01-14 10:24:31.043	2026-01-14 10:24:31.915	7	plain water	1	0	0	0	19	0.342	3.44208	0	0	0	0	0	2026-01-14 10:24:31.043
2945	2026-01-14 10:37:35.281	2026-01-14 10:37:36.668	8	saccharin	1	0	0	0	10	0.18	1.771198	0	0	0	0	0	2026-01-14 10:37:35.281
2946	2026-01-14 10:41:25.203	2026-01-14 10:41:25.903	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2947	2026-01-14 10:44:47.920	2026-01-14 10:44:48.281	8	saccharin	1	0	0	0	23	0.414	3.559209	0	0	0	0	0	2026-01-14 10:44:47.920
2948	2026-01-14 10:45:14.983	2026-01-14 10:45:17.762	8	saccharin	1	0	0	0	14	0.252	2.795646	0	0	0	0	0	2026-01-14 10:45:14.983
2949	2026-01-14 10:46:50.552	2026-01-14 10:46:51.301	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2950	2026-01-14 10:54:26.221	2026-01-14 10:54:26.421	8	saccharin	1	0	0	0	9	0.162	1.959808	0	0	0	0	0	2026-01-14 10:54:26.221
2951	2026-01-14 11:03:59.122	2026-01-14 11:04:02.649	7	plain water	1	0	0	0	20	0.36	3.319218	0	0	0	0	0	2026-01-14 11:03:59.122
2952	2026-01-14 11:13:39.112	2026-01-14 11:13:42.649	8	saccharin	1	0	0	0	15	0.27	2.19213	0	0	0	0	0	2026-01-14 11:13:39.112
2953	2026-01-14 11:16:58.595	2026-01-14 11:16:59.720	8	saccharin	1	0	0	0	13	0.234	2.3231	0	0	0	0	0	2026-01-14 11:16:58.595
2954	2026-01-14 11:19:25.763	2026-01-14 11:19:27.375	7	plain water	1	0	0	0	18	0.324	2.926398	0	0	0	0	0	2026-01-14 11:19:25.763
2955	2026-01-14 11:21:40.931	2026-01-14 11:21:45.639	8	saccharin	1	0	0	0	11	0.198	1.569731	0	0	0	0	0	2026-01-14 11:21:40.931
