VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
3013	2026-01-27 17:09:27.115	2026-01-27 17:09:29.241	7	plain water	1	0	0	0	12	0.216	2.5043	0	0	0	0	0	2026-01-27 17:09:27.115
3015	2026-01-27 17:22:11.106	2026-01-27 17:22:15.208	7	plain water	1	0	0	0	13	0.234	1.836017	0	0	0	0	0	2026-01-27 17:22:11.106
3016	2026-01-27 17:25:11.954	2026-01-27 17:25:13.084	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3017	2026-01-27 17:30:50.666	2026-01-27 17:30:51.200	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3019	2026-01-27 17:47:36.249	2026-01-27 17:47:37.056	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3024	2026-01-27 17:57:01.907	2026-01-27 17:57:03.773	7	plain water	1	0	0	0	10	0.18	1.521509	0	0	0	0	0	2026-01-27 17:57:01.907
3026	2026-01-27 18:40:19.338	2026-01-27 18:40:20.350	7	plain water	1	0	0	0	11	0.198	2.403762	0	0	0	0	0	2026-01-27 18:40:19.338
3028	2026-01-27 19:15:57.518	2026-01-27 19:15:58.641	7	plain water	1	0	0	0	9	0.162	1.486561	0	0	0	0	0	2026-01-27 19:15:57.518
3029	2026-01-27 19:19:44.968	2026-01-27 19:19:45.668	3	plain water	-1	1	0	1	1	0.018	0.184747	0	0	0	0	0	2026-01-27 19:19:44.968
3031	2026-01-27 21:24:05.029	2026-01-27 21:24:06.778	8	saccharin	1	0	0	0	8	0.144	1.151011	0	0	0	0	0	2026-01-27 21:24:05.029
3034	2026-01-27 22:02:43.679	2026-01-27 22:02:47.457	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3035	2026-01-27 22:19:59.304	2026-01-27 22:19:59.504	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3037	2026-01-27 23:25:39.170	2026-01-27 23:25:41.540	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3038	2026-01-27 23:35:24.523	2026-01-27 23:35:26.880	7	plain water	1	0	0	0	15	0.27	3.179353	0	0	0	0	0	2026-01-27 23:35:24.523
3040	2026-01-27 23:46:07.556	2026-01-27 23:46:08.455	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3041	2026-01-28 00:26:13.545	2026-01-28 00:26:14.223	7	plain water	1	0	0	0	19	0.342	3.190318	0	0	0	0	0	2026-01-28 00:26:13.545
3043	2026-01-28 00:51:35.598	2026-01-28 00:51:38.002	7	plain water	1	0	0	0	8	0.144	1.236499	0	0	0	0	0	2026-01-28 00:51:35.598
3044	2026-01-28 01:09:28.996	2026-01-28 01:09:30.342	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3048	2026-01-28 02:04:40.964	2026-01-28 02:04:41.817	7	plain water	1	0	0	0	17	0.306	2.454766	0	0	0	0	0	2026-01-28 02:04:40.964
3049	2026-01-28 02:09:56.199	2026-01-28 02:10:00.182	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3052	2026-01-28 03:34:25.549	2026-01-28 03:34:26.948	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3054	2026-01-28 03:46:22.983	2026-01-28 03:46:24.299	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3055	2026-01-28 04:54:17.133	2026-01-28 04:54:18.923	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3058	2026-01-28 06:01:19.115	2026-01-28 06:01:19.902	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3060	2026-01-28 06:08:21.043	2026-01-28 06:08:24.292	8	saccharin	1	0	0	0	2	0.036	0.335311	0	0	0	0	0	2026-01-28 06:08:21.043
3061	2026-01-28 06:13:44.535	2026-01-28 06:13:47.628	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3065	2026-01-28 06:26:08.133	2026-01-28 06:26:08.887	7	plain water	1	0	0	0	9	0.162	1.279269	0	0	0	0	0	2026-01-28 06:26:08.133
3066	2026-01-28 06:30:20.182	2026-01-28 06:30:21.716	8	saccharin	1	0	0	0	9	0.162	1.511106	0	0	0	0	0	2026-01-28 06:30:20.182
3068	2026-01-28 06:37:00.942	2026-01-28 06:37:01.760	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3069	2026-01-28 06:39:45.211	2026-01-28 06:39:46.360	7	plain water	1	0	0	0	4	0.072	0.798156	0	0	0	0	0	2026-01-28 06:39:45.211
3070	2026-01-28 06:40:30.616	2026-01-28 06:40:31.969	7	plain water	1	0	0	0	9	0.162	1.61826	0	0	0	0	0	2026-01-28 06:40:30.616
3071	2026-01-28 06:55:58.451	2026-01-28 06:56:00.446	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3076	2026-01-28 07:20:52.059	2026-01-28 07:20:52.759	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3077	2026-01-28 07:27:29.593	2026-01-28 07:27:31.935	7	plain water	1	0	0	0	8	0.144	1.613397	0	0	0	0	0	2026-01-28 07:27:29.593
3078	2026-01-28 07:31:34.236	2026-01-28 07:31:35.749	7	plain water	1	0	0	0	9	0.162	1.470559	0	0	0	0	0	2026-01-28 07:31:34.236
3079	2026-01-28 07:34:06.519	2026-01-28 07:34:08.253	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3080	2026-01-28 07:38:55.707	2026-01-28 07:38:55.977	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3081	2026-01-28 07:44:22.693	2026-01-28 07:44:23.423	7	plain water	1	0	0	0	14	0.252	2.619299	0	0	0	0	0	2026-01-28 07:44:22.693
3083	2026-01-28 07:47:29.596	2026-01-28 07:47:32.787	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3084	2026-01-28 07:48:07.575	2026-01-28 07:48:09.379	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3085	2026-01-28 07:50:47.692	2026-01-28 07:50:50.375	7	plain water	1	0	0	0	14	0.252	2.847164	0	0	0	0	0	2026-01-28 07:50:47.692
3086	2026-01-25 08:10:14.108	2026-01-25 08:10:19.913	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3087	2026-01-25 08:14:49.477	2026-01-25 08:14:49.677	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3089	2026-01-25 08:27:34.089	2026-01-25 08:27:35.024	6	saccharin	-1	1	0	1	4	0.072	0.755318	0	0	0	0	0	2026-01-25 08:27:34.089
3092	2026-01-25 08:37:36.329	2026-01-25 08:37:37.029	2	saccharin	1	0	0	0	7	0.126	1.396466	0	0	0	0	0	2026-01-25 08:37:36.329
3094	2026-01-25 08:54:08.457	2026-01-25 08:54:09.407	5	plain water	-1	1	0	1	1	0.018	0.186678	0	0	0	0	0	2026-01-25 08:54:08.457
3097	2026-01-25 08:58:28.572	2026-01-25 08:58:33.319	1	plain water	1	0	0	0	11	0.198	1.695349	0	0	0	0	0	2026-01-25 08:58:28.572
3099	2026-01-25 09:06:34.569	2026-01-25 09:06:35.133	1	plain water	1	0	0	0	12	0.216	2.185628	0	0	0	0	0	2026-01-25 09:06:34.569
3100	2026-01-25 09:07:31.560	2026-01-25 09:07:33.471	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3101	2026-01-25 09:09:24.757	2026-01-25 09:09:25.457	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3102	2026-01-25 09:11:24.578	2026-01-25 09:11:25.595	1	plain water	1	0	0	0	11	0.198	1.868898	0	0	0	0	0	2026-01-25 09:11:24.578
3106	2026-01-25 09:32:06.274	2026-01-25 09:32:09.090	1	plain water	1	0	0	0	9	0.162	1.599417	0	0	0	0	0	2026-01-25 09:32:06.274
3107	2026-01-25 09:35:10.948	2026-01-25 09:35:11.953	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3109	2026-01-25 09:50:33.290	2026-01-25 09:50:34.319	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3110	2026-01-25 09:50:37.657	2026-01-25 09:50:37.956	2	saccharin	1	0	0	0	8	0.144	1.654086	0	0	0	0	0	2026-01-25 09:50:37.657
3113	2026-01-25 10:04:11.752	2026-01-25 10:04:12.375	1	plain water	1	0	0	0	17	0.306	2.623808	0	0	0	0	0	2026-01-25 10:04:11.752
3114	2026-01-25 10:06:43.579	2026-01-25 10:06:44.753	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3116	2026-01-25 10:10:46.298	2026-01-25 10:10:48.196	1	plain water	1	0	0	0	10	0.18	1.665644	0	0	0	0	0	2026-01-25 10:10:46.298
3121	2026-01-25 10:54:27.975	2026-01-25 10:54:28.502	5	plain water	-1	1	0	1	4	0.072	0.841497	0	0	0	0	0	2026-01-25 10:54:27.975
3124	2026-01-25 10:59:26.901	2026-01-25 10:59:28.494	1	plain water	1	0	0	0	10	0.18	1.749243	0	0	0	0	0	2026-01-25 10:59:26.901
3126	2026-01-25 11:14:23.138	2026-01-25 11:14:24.362	1	plain water	1	0	0	0	11	0.198	2.238033	0	0	0	0	0	2026-01-25 11:14:23.138
3129	2026-01-25 11:40:20.539	2026-01-25 11:40:21.446	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3131	2026-01-25 11:48:43.165	2026-01-25 11:48:44.957	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3135	2026-01-25 12:00:37.305	2026-01-25 12:00:38.348	1	plain water	1	0	0	0	14	0.252	2.982382	0	0	0	0	0	2026-01-25 12:00:37.305
3136	2026-01-25 12:03:57.750	2026-01-25 12:04:00.284	1	plain water	1	0	0	0	16	0.288	3.366916	0	0	0	0	0	2026-01-25 12:03:57.750
3139	2026-01-25 12:11:07.814	2026-01-25 12:11:08.111	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3140	2026-01-25 12:11:53.059	2026-01-25 12:11:54.553	1	plain water	1	0	0	0	11	0.198	2.066912	0	0	0	0	0	2026-01-25 12:11:53.059
3142	2026-01-25 12:25:12.806	2026-01-25 12:25:13.375	1	plain water	1	0	0	0	9	0.162	1.416776	0	0	0	0	0	2026-01-25 12:25:12.806
3143	2026-01-25 12:27:51.858	2026-01-25 12:27:53.787	1	plain water	1	0	0	0	13	0.234	2.5344	0	0	0	0	0	2026-01-25 12:27:51.858
3147	2026-01-25 12:47:08.353	2026-01-25 12:47:09.417	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3150	2026-01-25 12:53:07.667	2026-01-25 12:53:08.023	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3152	2026-01-25 13:02:48.963	2026-01-25 13:02:49.163	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3155	2026-01-25 13:14:01.852	2026-01-25 13:14:04.144	5	plain water	-1	1	0	1	5	0.09	1.087854	0	0	0	0	0	2026-01-25 13:14:01.852
3157	2026-01-25 13:26:09.818	2026-01-25 13:26:13.031	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3160	2026-01-25 13:40:16.409	2026-01-25 13:40:18.412	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3162	2026-01-25 13:51:13.657	2026-01-25 13:51:14.542	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3169	2026-01-25 14:26:50.724	2026-01-25 14:26:51.804	1	plain water	1	0	0	0	13	0.234	2.72969	0	0	0	0	0	2026-01-25 14:26:50.724
3170	2026-01-25 14:30:46.605	2026-01-25 14:30:50.189	5	plain water	-1	1	0	1	8	0.144	1.571929	0	0	0	0	0	2026-01-25 14:30:46.605
3171	2026-01-25 14:35:50.103	2026-01-25 14:35:51.870	5	plain water	-1	1	0	1	5	0.09	0.790898	0	0	0	0	0	2026-01-25 14:35:50.103
3172	2026-01-25 14:36:36.836	2026-01-25 14:36:37.787	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3175	2026-01-25 14:50:22.591	2026-01-25 14:50:25.194	1	plain water	1	0	0	0	7	0.126	1.185668	0	0	0	0	0	2026-01-25 14:50:22.591
3176	2026-01-25 14:54:28.577	2026-01-25 14:54:29.397	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3177	2026-01-25 14:56:43.761	2026-01-25 14:56:44.684	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3178	2026-01-25 15:05:13.691	2026-01-25 15:05:14.231	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3179	2026-01-25 15:06:00.170	2026-01-25 15:06:01.733	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3182	2026-01-25 15:13:06.384	2026-01-25 15:13:08.457	1	plain water	1	0	0	0	12	0.216	2.118274	0	0	0	0	0	2026-01-25 15:13:06.384
3188	2026-01-25 16:07:22.896	2026-01-25 16:07:25.661	1	plain water	1	0	0	0	6	0.108	0.848361	0	0	0	0	0	2026-01-25 16:07:22.896
3189	2026-01-25 16:11:38.908	2026-01-25 16:11:39.608	1	plain water	1	0	0	0	6	0.108	1.149599	0	0	0	0	0	2026-01-25 16:11:38.908
3190	2026-01-25 16:13:43.942	2026-01-25 16:13:45.529	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3195	2026-01-25 16:30:24.985	2026-01-25 16:30:25.793	2	saccharin	1	0	0	0	13	0.234	2.354247	0	0	0	0	0	2026-01-25 16:30:24.985
3196	2026-01-25 16:31:45.147	2026-01-25 16:31:48.822	1	plain water	1	0	0	0	5	0.09	0.721295	0	0	0	0	0	2026-01-25 16:31:45.147
3197	2026-01-25 16:32:46.729	2026-01-25 16:32:47.040	5	plain water	-1	1	0	1	1	0.018	0.186712	0	0	0	0	0	2026-01-25 16:32:46.729
3200	2026-01-25 16:45:06.220	2026-01-25 16:45:07.222	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3202	2026-01-25 16:52:20.895	2026-01-25 16:52:22.376	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3204	2026-01-25 16:55:52.638	2026-01-25 16:55:55.248	1	plain water	1	0	0	0	7	0.126	1.389472	0	0	0	0	0	2026-01-25 16:55:52.638
3206	2026-01-25 17:02:26.965	2026-01-25 17:02:28.051	2	saccharin	1	0	0	0	10	0.18	1.868039	0	0	0	0	0	2026-01-25 17:02:26.965
3207	2026-01-25 17:06:49.370	2026-01-25 17:06:51.193	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3208	2026-01-25 17:07:04.565	2026-01-25 17:07:06.709	2	saccharin	1	0	0	0	6	0.108	1.094286	0	0	0	0	0	2026-01-25 17:07:04.565
3209	2026-01-25 17:07:13.792	2026-01-25 17:07:15.804	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3216	2026-01-25 17:28:17.091	2026-01-25 17:28:22.032	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3217	2026-01-25 17:33:39.367	2026-01-25 17:33:40.961	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3219	2026-01-25 17:58:07.321	2026-01-25 17:58:08.021	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3220	2026-01-25 18:07:00.018	2026-01-25 18:07:00.845	5	plain water	-1	1	0	1	2	0.036	0.427144	0	0	0	0	0	2026-01-25 18:07:00.018
3221	2026-01-25 18:24:35.573	2026-01-25 18:24:36.573	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3222	2026-01-25 18:47:51.286	2026-01-25 18:47:52.486	5	plain water	-1	1	0	1	2	0.036	0.414501	0	0	0	0	0	2026-01-25 18:47:51.286
3223	2026-01-25 19:11:46.448	2026-01-25 19:11:47.991	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3224	2026-01-25 19:25:53.543	2026-01-25 19:25:59.274	2	saccharin	1	0	0	0	7	0.126	1.375328	0	0	0	0	0	2026-01-25 19:25:53.543
3225	2026-01-25 19:42:49.665	2026-01-25 19:42:52.361	1	plain water	1	0	0	0	12	0.216	1.988012	0	0	0	0	0	2026-01-25 19:42:49.665
3228	2026-01-25 21:31:45.416	2026-01-25 21:31:46.298	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3231	2026-01-25 22:05:34.368	2026-01-25 22:05:36.011	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3232	2026-01-25 22:05:39.562	2026-01-25 22:05:40.923	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3233	2026-01-25 22:23:31.571	2026-01-25 22:23:33.735	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3236	2026-01-25 23:52:38.250	2026-01-25 23:52:38.496	1	plain water	1	0	0	0	7	0.126	1.139127	0	0	0	0	0	2026-01-25 23:52:38.250
3237	2026-01-25 23:55:06.473	2026-01-25 23:55:07.405	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3238	2026-01-25 23:57:42.792	2026-01-25 23:57:44.427	1	plain water	1	0	0	0	13	0.234	1.958728	0	0	0	0	0	2026-01-25 23:57:42.792
3239	2026-01-26 00:00:29.861	2026-01-26 00:00:30.061	6	saccharin	-1	1	0	1	1	0.018	0.179473	0	0	0	0	0	2026-01-26 00:00:29.861
3240	2026-01-26 01:18:58.233	2026-01-26 01:18:59.050	1	plain water	1	0	0	0	5	0.09	0.938775	0	0	0	0	0	2026-01-26 01:18:58.233
3242	2026-01-26 02:14:14.766	2026-01-26 02:14:15.391	2	saccharin	1	0	0	0	12	0.216	2.58814	0	0	0	0	0	2026-01-26 02:14:14.766
3244	2026-01-26 02:51:59.903	2026-01-26 02:52:00.157	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3245	2026-01-26 03:34:34.007	2026-01-26 03:34:34.227	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3246	2026-01-26 03:56:46.835	2026-01-26 03:56:48.046	1	plain water	1	0	0	0	16	0.288	3.213799	0	0	0	0	0	2026-01-26 03:56:46.835
3248	2026-01-26 04:32:50.019	2026-01-26 04:32:52.055	1	plain water	1	0	0	0	11	0.198	2.008163	0	0	0	0	0	2026-01-26 04:32:50.019
3249	2026-01-26 04:48:55.050	2026-01-26 04:48:57.918	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3250	2026-01-26 05:07:41.432	2026-01-26 05:07:42.641	1	plain water	1	0	0	0	8	0.144	1.444942	0	0	0	0	0	2026-01-26 05:07:41.432
3251	2026-01-26 05:13:50.982	2026-01-26 05:13:54.342	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3254	2026-01-26 06:01:31.675	2026-01-26 06:01:32.672	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3255	2026-01-26 06:03:45.462	2026-01-26 06:03:46.238	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3256	2026-01-26 06:12:44.453	2026-01-26 06:12:47.150	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3257	2026-01-26 06:15:03.547	2026-01-26 06:15:05.128	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3260	2026-01-26 06:26:30.729	2026-01-26 06:26:31.084	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3264	2026-01-26 06:42:46.734	2026-01-26 06:42:47.434	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3265	2026-01-26 06:43:18.046	2026-01-26 06:43:18.854	6	saccharin	-1	1	0	1	2	0.036	0.405925	0	0	0	0	0	2026-01-26 06:43:18.046
3268	2026-01-26 06:51:48.982	2026-01-26 06:51:49.723	1	plain water	1	0	0	0	9	0.162	1.923247	0	0	0	0	0	2026-01-26 06:51:48.982
3269	2026-01-26 06:52:49.333	2026-01-26 06:52:50.691	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3271	2026-01-26 06:55:05.847	2026-01-26 06:55:08.522	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3272	2026-01-26 06:56:21.858	2026-01-26 06:56:22.943	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3276	2026-01-26 07:12:10.992	2026-01-26 07:12:11.980	1	plain water	1	0	0	0	10	0.18	1.778439	0	0	0	0	0	2026-01-26 07:12:10.992
3278	2026-01-26 07:22:10.372	2026-01-26 07:22:11.072	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3281	2026-01-26 07:27:10.429	2026-01-26 07:27:11.722	1	plain water	1	0	0	0	14	0.252	2.09959	0	0	0	0	0	2026-01-26 07:27:10.429
3282	2026-01-26 07:27:15.871	2026-01-26 07:27:17.417	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3284	2026-01-26 07:32:15.262	2026-01-26 07:32:15.870	2	saccharin	1	0	0	0	13	0.234	2.797726	0	0	0	0	0	2026-01-26 07:32:15.262
3285	2026-01-26 07:35:41.992	2026-01-26 07:35:42.631	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3288	2026-01-26 07:43:59.386	2026-01-26 07:44:00.086	1	plain water	1	0	0	0	8	0.144	1.49527	0	0	0	0	0	2026-01-26 07:43:59.386
3289	2026-01-26 07:51:44.032	2026-01-26 07:51:45.556	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3291	2026-01-26 07:59:56.214	2026-01-26 07:59:57.379	1	plain water	1	0	0	0	7	0.126	1.487181	0	0	0	0	0	2026-01-26 07:59:56.214
3294	2026-01-26 08:12:18.568	2026-01-26 08:12:19.279	1	plain water	1	0	0	0	8	0.144	1.457762	0	0	0	0	0	2026-01-26 08:12:18.568
3296	2026-01-26 08:29:02.965	2026-01-26 08:29:03.424	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3297	2026-01-26 08:39:57.351	2026-01-26 08:40:00.102	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3299	2026-01-26 08:47:20.512	2026-01-26 08:47:21.212	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3300	2026-01-26 08:48:15.665	2026-01-26 08:48:16.713	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3301	2026-01-26 08:53:16.434	2026-01-26 08:53:17.313	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3302	2026-01-26 08:55:59.395	2026-01-26 08:56:00.680	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3303	2026-01-26 08:58:45.942	2026-01-26 08:58:49.584	6	saccharin	-1	1	0	1	3	0.054	0.658032	0	0	0	0	0	2026-01-26 08:58:45.942
3304	2026-01-26 09:00:44.374	2026-01-26 09:00:45.074	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3305	2026-01-26 09:02:10.465	2026-01-26 09:02:12.287	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3306	2026-01-26 09:03:46.862	2026-01-26 09:03:48.993	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3307	2026-01-26 09:07:39.281	2026-01-26 09:07:40.112	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3308	2026-01-26 09:12:14.197	2026-01-26 09:12:15.119	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3309	2026-01-26 09:12:24.563	2026-01-26 09:12:27.834	2	saccharin	1	0	0	0	10	0.18	1.963321	0	0	0	0	0	2026-01-26 09:12:24.563
3316	2026-01-26 09:25:51.054	2026-01-26 09:25:52.221	1	plain water	1	0	0	0	6	0.108	1.28528	0	0	0	0	0	2026-01-26 09:25:51.054
3324	2026-01-26 10:23:01.169	2026-01-26 10:23:02.714	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3325	2026-01-26 10:25:13.669	2026-01-26 10:25:14.477	2	saccharin	1	0	0	0	11	0.198	2.343608	0	0	0	0	0	2026-01-26 10:25:13.669
3327	2026-01-26 10:29:24.524	2026-01-26 10:29:26.335	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3328	2026-01-26 10:30:46.655	2026-01-26 10:30:50.832	6	saccharin	-1	1	0	1	1	0.018	0.16745	0	0	0	0	0	2026-01-26 10:30:46.655
3334	2026-01-26 10:48:35.139	2026-01-26 10:48:35.339	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3336	2026-01-26 10:51:11.925	2026-01-26 10:51:13.987	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3338	2026-01-26 11:18:58.537	2026-01-26 11:19:00.238	2	saccharin	1	0	0	0	13	0.234	1.832615	0	0	0	0	0	2026-01-26 11:18:58.537
3339	2026-01-26 11:21:43.774	2026-01-26 11:21:44.074	1	plain water	1	0	0	0	11	0.198	2.131974	0	0	0	0	0	2026-01-26 11:21:43.774
3340	2026-01-26 11:27:05.300	2026-01-26 11:27:05.591	2	saccharin	1	0	0	0	12	0.216	2.55298	0	0	0	0	0	2026-01-26 11:27:05.300
3342	2026-01-26 11:34:00.094	2026-01-26 11:34:01.168	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3345	2026-01-26 11:37:34.414	2026-01-26 11:37:34.725	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3346	2026-01-26 11:52:26.238	2026-01-26 11:52:27.287	1	plain water	1	0	0	0	9	0.162	1.300249	0	0	0	0	0	2026-01-26 11:52:26.238
3353	2026-01-26 12:07:53.604	2026-01-26 12:07:54.036	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3355	2026-01-26 12:12:49.086	2026-01-26 12:12:49.755	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3357	2026-01-26 12:17:07.539	2026-01-26 12:17:08.850	1	plain water	1	0	0	0	15	0.27	2.583614	0	0	0	0	0	2026-01-26 12:17:07.539
3358	2026-01-26 12:17:25.048	2026-01-26 12:17:28.924	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3360	2026-01-26 12:21:02.102	2026-01-26 12:21:03.125	2	saccharin	1	0	0	0	7	0.126	1.454237	0	0	0	0	0	2026-01-26 12:21:02.102
3362	2026-01-26 12:35:15.284	2026-01-26 12:35:16.889	1	plain water	1	0	0	0	11	0.198	2.08817	0	0	0	0	0	2026-01-26 12:35:15.284
3365	2026-01-26 12:56:42.225	2026-01-26 12:56:44.910	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3371	2026-01-26 13:20:13.414	2026-01-26 13:20:14.114	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3373	2026-01-26 13:27:04.304	2026-01-26 13:27:09.260	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3374	2026-01-26 13:31:06.945	2026-01-26 13:31:09.742	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3376	2026-01-26 13:52:26.863	2026-01-26 13:52:27.534	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
